object_id,image_path,image_name
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_021.jpg,img_021.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_022.jpg,img_022.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_023.jpg,img_023.jpg
object_072,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_072/img_024.jpg,img_024.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_001.jpg,img_001.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_002.jpg,img_002.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_003.jpg,img_003.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_004.jpg,img_004.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_005.jpg,img_005.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_006.jpg,img_006.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_007.jpg,img_007.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_008.jpg,img_008.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_009.jpg,img_009.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_010.jpg,img_010.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_011.jpg,img_011.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_012.jpg,img_012.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_013.jpg,img_013.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_014.jpg,img_014.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_015.jpg,img_015.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_016.jpg,img_016.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_017.jpg,img_017.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_018.jpg,img_018.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_019.jpg,img_019.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_020.jpg,img_020.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_021.jpg,img_021.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_022.jpg,img_022.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_023.jpg,img_023.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_024.jpg,img_024.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_025.jpg,img_025.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_026.jpg,img_026.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_027.jpg,img_027.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_028.jpg,img_028.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_029.jpg,img_029.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_030.jpg,img_030.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_031.jpg,img_031.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_032.jpg,img_032.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_033.jpg,img_033.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_034.jpg,img_034.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_035.jpg,img_035.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_036.jpg,img_036.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_037.jpg,img_037.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_038.jpg,img_038.jpg
object_073,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_073/img_039.jpg,img_039.jpg
object_074,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_074/img_001.jpg,img_001.jpg
object_074,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_074/img_002.jpg,img_002.jpg
object_074,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_074/img_003.jpg,img_003.jpg
object_074,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_074/img_004.jpg,img_004.jpg
object_074,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_074/img_005.jpg,img_005.jpg
object_074,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_074/img_006.jpg,img_006.jpg
object_074,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_074/img_007.jpg,img_007.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_001.jpg,img_001.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_002.jpg,img_002.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_003.jpg,img_003.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_004.jpg,img_004.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_005.jpg,img_005.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_006.jpg,img_006.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_007.jpg,img_007.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_008.jpg,img_008.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_009.jpg,img_009.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_010.jpg,img_010.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_011.jpg,img_011.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_012.jpg,img_012.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_013.jpg,img_013.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_014.jpg,img_014.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_015.jpg,img_015.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_016.jpg,img_016.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_017.jpg,img_017.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_018.jpg,img_018.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_019.jpg,img_019.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_020.jpg,img_020.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_021.jpg,img_021.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_022.jpg,img_022.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_023.jpg,img_023.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_024.jpg,img_024.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_025.jpg,img_025.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_026.jpg,img_026.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_027.jpg,img_027.jpg
object_075,/Users/memerchik/Documents/GitHub/aister_prototypes/case-study-1/data/dataset_dev/gallery/object_075/img_028.jpg,img_028.jpg
